local_w,odometry_theta
-27.439024390243905,-3.0028658933195884
-27.439024390243905,-3.0037942635293646
-27.439024390243905,-3.0037942635293646
-33.78048780487805,-3.0037942635293646
-33.78048780487805,-3.0037942635293646
-33.963414634146346,-3.006200125790459
-33.963414634146346,-3.006200125790459
-33.963414634146346,-3.006200125790459
-35.73170731707317,-3.006200125790459
-35.73170731707317,-3.007417219829815
-35.73170731707317,-3.007417219829815
-38.35365853658537,-3.007417219829815
-38.35365853658537,-3.0087159375565875
-38.35365853658537,-3.0087159375565875
-42.43902439024391,-3.0087159375565875
-42.43902439024391,-3.010175631379021
-42.43902439024391,-3.010175631379021
-41.34146341463415,-3.010175631379021
-41.34146341463415,-3.011574359837987
-41.34146341463415,-3.011574359837987
-33.29268292682927,-3.011574359837987
-33.29268292682927,-3.0127017616161837
-33.29268292682927,-3.0127017616161837
-21.52439024390244,-3.013421746844608
-21.52439024390244,-3.013421746844608
-21.52439024390244,-3.013421746844608
-9.146341463414634,-3.013421746844608
-9.146341463414634,-3.013745887308198
-9.146341463414634,-3.013745887308198
-9.695121951219512,-3.013745887308198
-9.695121951219512,-3.014062299563289
-9.695121951219512,-3.014062299563289
-12.74390243902439,-3.014062299563289
-12.74390243902439,-3.014475027338091
-12.74390243902439,-3.014475027338091
-23.59756097560976,-3.014475027338091
-23.59756097560976,-3.015255840912044
-23.59756097560976,-3.015255840912044
-31.52439024390244,-3.015255840912044
-31.52439024390244,-3.0163090965172734
-31.52439024390244,-3.0163090965172734
-33.47560975609756,-3.0163090965172734
-33.47560975609756,-3.0175357898853377
-33.47560975609756,-3.0175357898853377
-36.524390243902445,-3.0175357898853377
-36.524390243902445,-3.018739780949491
-36.524390243902445,-3.018739780949491
-37.80487804878049,-3.018739780949491
-37.80487804878049,-3.0200073213109353
-37.80487804878049,-3.0200073213109353
-34.87804878048781,-3.0200073213109353
-34.87804878048781,-3.0211552831908133
-34.87804878048781,-3.0211552831908133
-27.987804878048784,-3.0211552831908133
-27.987804878048784,-3.022099582016217
-27.987804878048784,-3.022099582016217
-12.926829268292684,-3.022099582016217
-12.926829268292684,-3.022563559505819
-12.926829268292684,-3.022563559505819
-1.2804878048780488,-3.022563559505819
-1.2804878048780488,-3.022563559505819
-1.2804878048780488,-3.022563559505819
-3.4756097560975614,-3.022563559505819
-3.4756097560975614,-3.022669328169143
-3.4756097560975614,-3.022669328169143
-3.4756097560975614,-3.022669328169143
-7.500000000000001,-3.022669328169143
-7.500000000000001,-3.022970625008278
-7.500000000000001,-3.022970625008278
-9.146341463414634,-3.022970625008278
-9.146341463414634,-3.0232687239470386
-9.146341463414634,-3.0232687239470386
-13.04878048780488,-3.023700029634281
-13.04878048780488,-3.023700029634281
-13.04878048780488,-3.023700029634281
-14.817073170731708,-3.023700029634281
-14.817073170731708,-3.024227797187081
-14.817073170731708,-3.024227797187081
-17.926829268292686,-3.024227797187081
-17.926829268292686,-3.0248238111405397
-17.926829268292686,-3.0248238111405397
-24.26829268292683,-3.0248238111405397
-24.26829268292683,-3.025636764995672
-24.26829268292683,-3.025636764995672
-29.451219512195124,-3.025636764995672
-29.451219512195124,-3.0266305918345067
-29.451219512195124,-3.0266305918345067
-38.04878048780488,-3.0266305918345067
-38.04878048780488,-3.027923488853287
-38.04878048780488,-3.027923488853287
-47.13414634146342,-3.027923488853287
-47.13414634146342,-3.029607304781072
-47.13414634146342,-3.029607304781072
-49.87804878048781,-3.029607304781072
-49.87804878048781,-3.031285363474109
-49.87804878048781,-3.031285363474109
-48.84146341463415,-3.031285363474109
-48.84146341463415,-3.032869914104796
-48.84146341463415,-3.032869914104796
-39.390243902439025,-3.032869914104796
-39.390243902439025,-3.034207478924233
-39.390243902439025,-3.034207478924233
-28.414634146341466,-3.034207478924233
-28.414634146341466,-3.0351507081156357
-28.414634146341466,-3.0351507081156357
-21.28048780487805,-3.0351507081156357
-21.28048780487805,-3.035873706305581
-21.28048780487805,-3.035873706305581
-38.84146341463415,-3.035873706305581
-38.84146341463415,-3.0372904934366423
-38.84146341463415,-3.0372904934366423
-65.91463414634147,-3.0372904934366423
-65.91463414634147,-3.0395338364063798
-65.91463414634147,-3.0395338364063798
-75.0609756097561,-3.0395338364063798
-75.0609756097561,-3.042096739257718
-75.0609756097561,-3.042096739257718
-45.36585365853659,-3.042096739257718
-45.36585365853659,-3.0436265722305507
-45.36585365853659,-3.0436265722305507
-20.243902439024392,-3.0436265722305507
-20.243902439024392,-3.0442998555459226
-20.243902439024392,-3.0442998555459226
-9.329268292682928,-3.0442998555459226
-9.329268292682928,-3.044634817546178
-9.329268292682928,-3.044634817546178
2.25609756097561,-3.044634817546178
2.25609756097561,-3.0445455511789894
2.25609756097561,-3.0445455511789894
6.402439024390245,-3.0445455511789894
6.402439024390245,-3.0443166133959547
6.402439024390245,-3.0443166133959547
1.7682926829268295,-3.0443166133959547
1.7682926829268295,-3.044244081154544
1.7682926829268295,-3.044244081154544
1.7682926829268295,-3.044244081154544
-11.707317073170733,-3.0447174171278473
-11.707317073170733,-3.0447174171278473
-11.707317073170733,-3.0447174171278473
-7.01219512195122,-3.0447174171278473
-7.01219512195122,-3.0447174171278473
-7.01219512195122,-3.0447174171278473
-12.01219512195122,-3.0453415021567594
-12.01219512195122,-3.0453415021567594
-12.01219512195122,-3.0453415021567594
-23.10975609756098,-3.0461206032158428
-23.10975609756098,-3.0461206032158428
-23.10975609756098,-3.0461206032158428
-39.024390243902445,-3.0461206032158428
-39.024390243902445,-3.04744157924302
-39.024390243902445,-3.04744157924302
-43.71951219512196,-3.04744157924302
-43.71951219512196,-3.048916194867483
-43.71951219512196,-3.048916194867483
-31.951219512195124,-3.048916194867483
-29.573170731707318,-3.0499954555707895
-29.573170731707318,-3.0509231112452024
-29.573170731707318,-3.0509231112452024
-30.121951219512198,-3.0509231112452024
-30.121951219512198,-3.05203748378509
-30.121951219512198,-3.05203748378509
-32.6219512195122,-3.05203748378509
-32.6219512195122,-3.0531407916460442
-32.6219512195122,-3.0531407916460442
-35.1219512195122,-3.0531407916460442
-35.1219512195122,-3.0543180962471257
-35.1219512195122,-3.0543180962471257
-36.03658536585366,-3.0543180962471257
-36.03658536585366,-3.055537590925357
-36.03658536585366,-3.055537590925357
-36.03658536585366,-3.055537590925357
-36.03658536585366,-3.0568579320619893
-36.03658536585366,-3.0568579320619893
-34.51219512195122,-3.0568579320619893
-34.51219512195122,-3.0580217308696866
-34.51219512195122,-3.0580217308696866
-31.58536585365854,-3.0580217308696866
-31.58536585365854,-3.0590797719781566
-31.58536585365854,-3.0590797719781566
-28.658536585365855,-3.0590797719781566
-28.658536585365855,-3.0600470037912957
-28.658536585365855,-3.0600470037912957
-21.707317073170735,-3.0600470037912957
-21.707317073170735,-3.060772469870494
-21.707317073170735,-3.060772469870494
-488.9024390243903,-3.060772469870494
-488.9024390243903,-3.060772469870494
-21.76829268292683,-3.086456013496678
-21.76829268292683,-3.086456013496678
-21.76829268292683,-3.086456013496678
-34.69512195121951,-3.0876284440232276
-34.69512195121951,-3.0876284440232276
-34.69512195121951,-3.0876284440232276
-41.58536585365854,-3.0890376570545444
-41.58536585365854,-3.0890376570545444
-41.58536585365854,-3.0890376570545444
-36.463414634146346,-3.0890376570545444
-36.463414634146346,-3.0902698555639834
-36.463414634146346,-3.0902698555639834
-26.646341463414636,-3.0902698555639834
-26.646341463414636,-3.0911792952705723
-26.646341463414636,-3.0911792952705723
-18.04878048780488,-3.0911792952705723
-18.04878048780488,-3.091786237417888
-18.04878048780488,-3.091786237417888
-7.01219512195122,-3.092033880118701
-7.01219512195122,-3.092033880118701
-7.01219512195122,-3.092033880118701
0.3658536585365854,-3.092033880118701
0.3658536585365854,-3.092033880118701
0.3658536585365854,-3.092033880118701
-1.0975609756097562,-3.092033880118701
-1.0975609756097562,-3.092033880118701
-1.0975609756097562,-3.092033880118701
1.1585365853658538,-3.092033880118701
1.1585365853658538,-3.092033880118701
1.1585365853658538,-3.092033880118701
6.097560975609756,-3.092033880118701
6.097560975609756,-3.0918126533276364
6.097560975609756,-3.0918126533276364
11.097560975609756,-3.0913949668619938
11.097560975609756,-3.0913949668619938
11.097560975609756,-3.0913949668619938
11.036585365853659,-3.0913949668619938
11.036585365853659,-3.0910113530912797
11.036585365853659,-3.0910113530912797
13.109756097560977,-3.0910113530912797
13.109756097560977,-3.090543898026619
13.109756097560977,-3.090543898026619
21.707317073170735,-3.090543898026619
21.707317073170735,-3.089792153448357
21.707317073170735,-3.089792153448357
30.792682926829272,-3.089792153448357
30.792682926829272,-3.088743005065635
30.792682926829272,-3.088743005065635
31.03658536585366,-3.088743005065635
31.03658536585366,-3.0876916746698013
31.03658536585366,-3.0876916746698013
19.634146341463417,-3.0876916746698013
19.634146341463417,-3.0869623446244607
19.634146341463417,-3.0869623446244607
10.853658536585368,-3.0869623446244607
10.853658536585368,-3.0865895842779505
10.853658536585368,-3.0865895842779505
10.548780487804878,-3.0865895842779505
10.548780487804878,-3.0862187559894645
10.548780487804878,-3.0862187559894645
10.365853658536587,-3.0862187559894645
10.365853658536587,-3.0858507680478446
10.365853658536587,-3.0858507680478446
5.426829268292684,-3.0858507680478446
5.426829268292684,-3.0856593651340867
5.426829268292684,-3.0856593651340867
5.426829268292684,-3.0856593651340867
-0.48780487804878053,-3.0856593651340867
-0.48780487804878053,-3.0856593651340867
-1.6463414634146343,-3.0856593651340867
-1.6463414634146343,-3.0856593651340867
-1.6463414634146343,-3.0856593651340867
-1.6463414634146343,-3.0856593651340867
2.439024390243903,-3.085540596210567
2.439024390243903,-3.085540596210567
2.439024390243903,-3.085540596210567
9.817073170731708,-3.085540596210567
9.817073170731708,-3.0851953308526334
9.817073170731708,-3.0851953308526334
15.000000000000002,-3.0851953308526334
15.000000000000002,-3.084678149328892
15.000000000000002,-3.084678149328892
-488.9024390243903,-3.084678149328892
22.25609756097561,-3.084678149328892
22.25609756097561,-3.1092734483165394
22.25609756097561,-3.1092734483165394
21.76829268292683,-3.1092734483165394
21.76829268292683,-3.1085505375394753
21.76829268292683,-3.1085505375394753
15.060975609756099,-3.1085505375394753
15.060975609756099,-3.108023494132544
15.060975609756099,-3.108023494132544
15.060975609756099,-3.108023494132544
4.75609756097561,-3.107805306431022
4.75609756097561,-3.107805306431022
4.75609756097561,-3.107805306431022
1.524390243902439,-3.107805306431022
1.524390243902439,-3.1077414131988133
1.524390243902439,-3.1077414131988133
-1.6463414634146343,-3.1077414131988133
-1.6463414634146343,-3.1077414131988133
-1.6463414634146343,-3.1077414131988133
-8.292682926829269,-3.1077414131988133
-8.292682926829269,-3.1080264213331597
-8.292682926829269,-3.1080264213331597
-15.182926829268293,-3.1080264213331597
-15.182926829268293,-3.1085251522688444
-15.182926829268293,-3.1085251522688444
-19.695121951219512,-3.1085251522688444
-19.695121951219512,-3.1091943483758717
-19.695121951219512,-3.1091943483758717
-25.0609756097561,-3.1091943483758717
-25.0609756097561,-3.1100394378674565
-25.0609756097561,-3.1100394378674565
-26.158536585365855,-3.1100394378674565
-26.158536585365855,-3.110911289906501
-26.158536585365855,-3.110911289906501
-24.146341463414636,-3.110911289906501
-24.390243902439025,-3.110911289906501
-24.390243902439025,-3.112487283773867
-24.390243902439025,-3.112487283773867
-24.390243902439025,-3.112487283773867
-31.402439024390247,-3.1138121050837686
-31.402439024390247,-3.1138121050837686
-31.402439024390247,-3.1138121050837686
-29.695121951219516,-3.1138121050837686
-29.695121951219516,-3.1148024948576154
-29.695121951219516,-3.1148024948576154
-21.097560975609756,-3.1155130182207817
-21.097560975609756,-3.1155130182207817
-10.365853658536587,-3.1155130182207817
-10.365853658536587,-3.1157994979240997
-10.365853658536587,-3.1157994979240997
8.658536585365855,-3.1157994979240997
8.658536585365855,-3.1154884581705744
8.658536585365855,-3.1154884581705744
8.658536585365855,-3.1154884581705744
22.31707317073171,-3.114531831658107
22.31707317073171,-3.114531831658107
22.31707317073171,-3.114531831658107
14.146341463414636,-3.114531831658107
14.146341463414636,-3.1140355218902993
14.146341463414636,-3.1140355218902993
10.426829268292684,-3.1140355218902993
10.426829268292684,-3.1136699661362854
10.426829268292684,-3.1136699661362854
11.097560975609756,-3.1136699661362854
11.097560975609756,-3.113276496267024
11.097560975609756,-3.113276496267024
14.207317073170733,-3.1127376500441555
14.207317073170733,-3.1127376500441555
14.207317073170733,-3.1127376500441555
9.26829268292683,-3.1127376500441555
9.26829268292683,-3.112414181222576
9.26829268292683,-3.112414181222576
9.02439024390244,-3.112414181222576
9.02439024390244,-3.1120923402628162
9.02439024390244,-3.1120923402628162
11.097560975609756,-3.1120923402628162
11.097560975609756,-3.1117090773942446
11.097560975609756,-3.1117090773942446
16.951219512195124,-3.1117090773942446
16.951219512195124,-3.1111316788903154
16.951219512195124,-3.1111316788903154
-15.731707317073171,-3.1111316788903154
-15.731707317073171,-3.111655857011903
-15.731707317073171,-3.111655857011903
20.853658536585368,-3.111655857011903
20.853658536585368,-3.1108739145198445
20.853658536585368,-3.1108739145198445
17.621951219512198,-3.1108739145198445
17.621951219512198,-3.1102757266911483
17.621951219512198,-3.1102757266911483
13.109756097560977,-3.1102757266911483
13.109756097560977,-3.109811329966309
13.109756097560977,-3.109811329966309
2.9268292682926833,-3.109811329966309
2.9268292682926833,-3.109698223822851
2.9268292682926833,-3.109698223822851
-4.146341463414634,-3.109698223822851
-4.146341463414634,-3.1098230744431365
-4.146341463414634,-3.1098230744431365
-8.292682926829269,-3.1098230744431365
-8.292682926829269,-3.110110848301379
-8.292682926829269,-3.110110848301379
-14.329268292682928,-3.110110848301379
-14.329268292682928,-3.1105754785725703
-14.329268292682928,-3.1105754785725703
-29.451219512195124,-3.1105754785725703
-29.451219512195124,-3.111569305411405
-29.451219512195124,-3.111569305411405
-29.451219512195124,-3.111569305411405
-51.89024390243903,-3.113760673662252
-51.89024390243903,-3.113760673662252
-51.89024390243903,-3.113760673662252
-66.82926829268293,-3.116052719934856
-66.82926829268293,-3.116052719934856
-61.768292682926834,-3.116052719934856
-61.768292682926834,-3.117821951018808
-61.768292682926834,-3.117821951018808
-40.0,-3.117821951018808
-40.0,-3.1191679669141843
-40.0,-3.1191679669141843
-20.54878048780488,-3.1191679669141843
-20.54878048780488,-3.119856509293236
-20.54878048780488,-3.119856509293236
-20.54878048780488,-3.119856509293236
-5.3048780487804885,-3.1200664307562325
-5.3048780487804885,-3.1200664307562325
-5.3048780487804885,-3.1200664307562325
0.7317073170731707,-3.1200664307562325
0.7317073170731707,-3.1200664307562325
0.7317073170731707,-3.1200664307562325
3.5975609756097566,-3.1200664307562325
3.5975609756097566,-3.119931832903678
7.500000000000001,-3.119931832903678
7.500000000000001,-3.11970493403414
7.500000000000001,-3.11970493403414
7.500000000000001,-3.11970493403414
-8.414634146341465,-3.1200479673453296
-8.414634146341465,-3.1200479673453296
-8.414634146341465,-3.1200479673453296
-15.54878048780488,-3.1200479673453296
-15.54878048780488,-3.120559810415989
-15.54878048780488,-3.120559810415989
-16.890243902439025,-3.120559810415989
-16.890243902439025,-3.1211223657939593
-16.890243902439025,-3.1211223657939593
-1.829268292682927,-3.1211223657939593
-1.829268292682927,-3.1211223657939593
-1.829268292682927,-3.1211223657939593
-0.5487804878048781,-3.1211223657939593
-0.5487804878048781,-3.1211223657939593
-0.5487804878048781,-3.1211223657939593
-3.1707317073170733,-3.1211223657939593
-3.1707317073170733,-3.121215161697416
-3.1707317073170733,-3.121215161697416
-5.548780487804878,-3.121215161697416
-5.548780487804878,-3.1213908015001617
-5.548780487804878,-3.1213908015001617
-4.878048780487806,-3.1213908015001617
-4.878048780487806,-3.1215458989310596
-4.878048780487806,-3.1215458989310596
-4.207317073170732,-3.1215458989310596
-4.207317073170732,-3.121676985135623
-4.207317073170732,-3.121676985135623
-0.24390243902439027,-3.121676985135623
-0.24390243902439027,-3.121676985135623
-0.24390243902439027,-3.121676985135623
-15.000000000000002,-3.121676985135623
-15.000000000000002,-3.122204795823678
-15.000000000000002,-3.122204795823678
-14.51219512195122,-3.122204795823678
-14.51219512195122,-3.122679463931481
-14.51219512195122,-3.122679463931481
-19.32926829268293,-3.122679463931481
-19.32926829268293,-3.1233201077779285
-19.32926829268293,-3.1233201077779285
-19.573170731707318,-3.1233201077779285
-19.573170731707318,-3.1239602786087666
-19.573170731707318,-3.1239602786087666
-13.536585365853659,-3.1239602786087666
-13.536585365853659,-3.1244077180811507
-13.536585365853659,-3.1244077180811507
-13.536585365853659,-3.1244077180811507
-14.26829268292683,-3.125000341997166
-14.26829268292683,-3.125000341997166
-15.975609756097562,-3.125000341997166
-15.975609756097562,-3.1254448640208112
-20.0,-3.1254448640208112
-20.0,-3.126232541790996
-20.0,-3.126232541790996
-24.634146341463417,-3.126232541790996
-24.634146341463417,-3.1270545526988722
-24.634146341463417,-3.1270545526988722
-31.951219512195124,-3.1270545526988722
-31.951219512195124,-3.128151452019886
-31.951219512195124,-3.128151452019886
-34.87804878048781,-3.129331937490485
-34.87804878048781,-3.129331937490485
-34.87804878048781,-3.129331937490485
-36.707317073170735,-3.129331937490485
-36.707317073170735,-3.130672034256907
-36.707317073170735,-3.130672034256907
-37.37804878048781,-3.130672034256907
-37.37804878048781,-3.1319412704680634
-37.37804878048781,-3.1319412704680634
-34.024390243902445,-3.1319412704680634
-34.024390243902445,-3.1330878544756224
-34.024390243902445,-3.1330878544756224
-29.02439024390244,-3.1330878544756224
-29.02439024390244,-3.1340750970271927
-29.02439024390244,-3.1340750970271927
-26.707317073170735,-3.1340750970271927
-26.707317073170735,-3.134974695341382
-26.707317073170735,-3.134974695341382
-23.53658536585366,-3.135837158097756
-23.53658536585366,-3.135837158097756
-23.53658536585366,-3.135837158097756
-488.9024390243903,-3.135837158097756
-488.9024390243903,-3.135837158097756
-488.9024390243903,3.1160217553574485
-488.9024390243903,3.1160217553574485
-16.52439024390244,3.1160217553574485
-16.52439024390244,3.115481244304944
-16.52439024390244,3.115481244304944
-11.158536585365855,3.115481244304944
-11.158536585365855,3.115113861432323
-11.158536585365855,3.115113861432323
-11.158536585365855,3.115113861432323
-5.487804878048781,3.114894551453712
-5.487804878048781,3.114894551453712
-2.804878048780488,3.114894551453712
-2.804878048780488,3.114825861653734
-2.804878048780488,3.114825861653734
-9.51219512195122,3.114825861653734
-9.51219512195122,3.1145150176846563
-9.51219512195122,3.1145150176846563
-9.51219512195122,3.1145150176846563
-4.695121951219512,3.114332012851458
-4.695121951219512,3.114332012851458
-4.695121951219512,3.114332012851458
0.6097560975609757,3.114332012851458
0.6097560975609757,3.114332012851458
0.6097560975609757,3.114332012851458
10.30487804878049,3.1146943709225914
10.30487804878049,3.1146943709225914
10.30487804878049,3.1146943709225914
18.78048780487805,3.1153868947487684
18.78048780487805,3.1153868947487684
18.78048780487805,3.1153868947487684
20.54878048780488,3.1161064914017675
20.54878048780488,3.1161064914017675
20.54878048780488,3.1161064914017675
25.0609756097561,3.1161064914017675
25.0609756097561,3.1169719888460286
25.0609756097561,3.1169719888460286
23.10975609756098,3.1169719888460286
23.10975609756098,3.117770259021524
23.10975609756098,3.117770259021524
21.097560975609756,3.117770259021524
21.097560975609756,3.118498617887355
21.097560975609756,3.118498617887355
16.34146341463415,3.118498617887355
16.34146341463415,3.1190661894779725
16.34146341463415,3.1190661894779725
15.54878048780488,3.1190661894779725
15.54878048780488,3.119643511319078
15.54878048780488,3.119643511319078
16.951219512195124,3.119643511319078
16.951219512195124,3.1202236305680175
16.951219512195124,3.1202236305680175
17.073170731707318,3.1202236305680175
17.073170731707318,3.1208142273796606
17.073170731707318,3.1208142273796606
17.865853658536587,3.1208142273796606
17.865853658536587,3.1214373927074113
17.865853658536587,3.1214373927074113
15.97560975609756,3.1214373927074113
15.97560975609756,3.121992823693878
15.97560975609756,3.121992823693878
3.2926829268292686,3.121992823693878
3.2926829268292686,3.1221227019295084
3.2926829268292686,3.1221227019295084
-12.439024390243903,3.1221227019295084
-12.439024390243903,3.121719089558939
-12.439024390243903,3.121719089558939
-14.26829268292683,3.121719089558939
-14.26829268292683,3.1212513945701224
-14.26829268292683,3.1212513945701224
-2.439024390243903,3.1212513945701224
-2.439024390243903,3.1211780695259157
-2.439024390243903,3.1211780695259157
0.0,3.1211780695259157
0.0,3.1211780695259157
0.0,3.1211780695259157
0.0,3.1211780695259157
33.71951219512196,3.1211780695259157
33.71951219512196,3.1211780695259157
33.71951219512196,3.1211780695259157
36.524390243902445,3.123888476017752
36.524390243902445,3.123888476017752
36.524390243902445,3.123888476017752
38.47560975609756,3.123888476017752
38.47560975609756,3.125203068320851
38.47560975609756,3.125203068320851
33.71951219512196,3.125203068320851
33.71951219512196,3.126356110089784
33.71951219512196,3.126356110089784
30.30487804878049,3.126356110089784
30.30487804878049,3.127397401258252
30.30487804878049,3.127397401258252
30.670731707317074,3.127397401258252
30.670731707317074,3.1284196901813695
30.670731707317074,3.1284196901813695
30.426829268292686,3.1284196901813695
30.426829268292686,3.129539833250843
30.426829268292686,3.129539833250843
29.634146341463417,3.129539833250843
29.634146341463417,3.1305227462836998
29.634146341463417,3.1305227462836998
27.073170731707318,3.1305227462836998
27.073170731707318,3.131470616545798
27.073170731707318,3.131470616545798
24.81707317073171,3.131470616545798
24.81707317073171,3.132328692198202
24.81707317073171,3.132328692198202
28.414634146341466,3.132328692198202
28.414634146341466,3.133287227922132
28.414634146341466,3.133287227922132
31.76829268292683,3.133287227922132
31.76829268292683,3.1343916589129104
31.76829268292683,3.1343916589129104
34.390243902439025,3.1343916589129104
34.390243902439025,3.135649288450376
34.390243902439025,3.135649288450376
33.53658536585366,3.135649288450376
33.53658536585366,3.1367985099429654
33.53658536585366,3.1367985099429654
45.79268292682927,3.1367985099429654
45.79268292682927,3.1383744227074244
29.75609756097561,3.1383744227074244
29.75609756097561,3.1395590279696384
29.75609756097561,3.1395590279696384
30.792682926829272,3.1395590279696384
30.792682926829272,3.1405907720931916
30.792682926829272,3.1405907720931916
29.512195121951223,3.1405907720931916
29.512195121951223,-3.1415003582630625
29.512195121951223,-3.1415003582630625
25.731707317073173,-3.1415003582630625
25.731707317073173,-3.140641188477255
25.731707317073173,-3.140641188477255
26.09756097560976,-3.140641188477255
26.09756097560976,-3.139736716522586
26.09756097560976,-3.139736716522586
27.865853658536587,-3.139736716522586
27.865853658536587,-3.1387737869083283
27.865853658536587,-3.1387737869083283
27.012195121951223,-3.1387737869083283
27.012195121951223,-3.137845227155502
27.012195121951223,-3.137845227155502
-488.9024390243903,-3.137845227155502
-488.9024390243903,3.1296086706976456
-488.9024390243903,3.1296086706976456
26.219512195121954,3.1296086706976456
26.219512195121954,3.130603162176746
26.219512195121954,3.130603162176746
26.76829268292683,3.130603162176746
26.76829268292683,3.131530555412127
26.76829268292683,3.131530555412127
26.76829268292683,3.131530555412127
24.878048780487806,3.132592967768288
24.878048780487806,3.132592967768288
24.878048780487806,3.132592967768288
25.914634146341466,3.132592967768288
25.914634146341466,3.1334907297538463
25.914634146341466,3.1334907297538463
28.658536585365855,3.1334907297538463
28.658536585365855,3.134483225983571
31.52439024390244,3.134483225983571
31.52439024390244,3.1353972496924496
31.52439024390244,3.1353972496924496
31.52439024390244,3.1353972496924496
36.82926829268293,3.1353972496924496
36.82926829268293,3.136962568033106
36.82926829268293,3.136962568033106
40.1219512195122,3.136962568033106
40.1219512195122,3.1383413561923827
40.1219512195122,3.1383413561923827
38.963414634146346,3.1383413561923827
38.963414634146346,3.1396806945899405
38.963414634146346,3.1396806945899405
38.35365853658537,3.1396806945899405
38.35365853658537,3.141027655520863
38.35365853658537,3.141027655520863
39.390243902439025,-3.1406788702982773
39.390243902439025,-3.1406788702982773
39.390243902439025,-3.1406788702982773
31.34146341463415,-3.1406788702982773
31.34146341463415,-3.1396106924825626
31.34146341463415,-3.1396106924825626
27.073170731707318,-3.1396106924825626
27.073170731707318,-3.138670485607096
27.073170731707318,-3.138670485607096
27.378048780487806,-3.138670485607096
27.378048780487806,-3.137718380552838
27.378048780487806,-3.137718380552838
26.463414634146343,-3.137718380552838
26.463414634146343,-3.1367911029623405
26.463414634146343,-3.1367911029623405
23.84146341463415,-3.1367911029623405
23.84146341463415,-3.1359582365718586
23.84146341463415,-3.1359582365718586
21.52439024390244,-3.1359582365718586
21.52439024390244,-3.13515272807413
21.52439024390244,-3.13515272807413
19.390243902439025,-3.13515272807413
19.390243902439025,-3.1344857458276754
19.390243902439025,-3.1344857458276754
19.085365853658537,-3.1344857458276754
19.085365853658537,-3.13382430094852
19.085365853658537,-3.13382430094852
20.243902439024392,-3.13382430094852
20.243902439024392,-3.1331169910876873
20.243902439024392,-3.1331169910876873
22.439024390243905,-3.1331169910876873
22.439024390243905,-3.132333961527124
22.439024390243905,-3.132333961527124
24.26829268292683,-3.132333961527124
24.26829268292683,-3.131501892384858
24.26829268292683,-3.131501892384858
22.5609756097561,-3.131501892384858
22.5609756097561,-3.1306638492517864
22.5609756097561,-3.1306638492517864
22.378048780487806,-3.1306638492517864
22.378048780487806,-3.1298888683003137
22.378048780487806,-3.1298888683003137
26.219512195121954,-3.1298888683003137
26.219512195121954,-3.1289649146396408
26.219512195121954,-3.1289649146396408
28.475609756097562,-3.1289649146396408
28.475609756097562,-3.128001327704355
28.475609756097562,-3.128001327704355
26.646341463414636,-3.128001327704355
26.646341463414636,-3.1270762158838856
26.646341463414636,-3.1270762158838856
29.146341463414636,-3.1270762158838856
29.146341463414636,-3.1259882234876994
29.146341463414636,-3.1259882234876994
22.865853658536587,-3.1259882234876994
22.865853658536587,-3.125206356401208
22.865853658536587,-3.125206356401208
21.28048780487805,-3.125206356401208
21.28048780487805,-3.124464989440029
21.28048780487805,-3.124464989440029
18.353658536585368,-3.124464989440029
18.353658536585368,-3.12382613439804
18.353658536585368,-3.12382613439804
16.28048780487805,-3.12382613439804
16.28048780487805,-3.123277488372198
16.28048780487805,-3.123277488372198
16.52439024390244,-3.123277488372198
16.52439024390244,-3.122699575871693
16.52439024390244,-3.122699575871693
17.012195121951223,-3.122699575871693
17.012195121951223,-3.1220609880949888
17.012195121951223,-3.1220609880949888
15.30487804878049,-3.1220609880949888
15.30487804878049,-3.121535462414214
15.30487804878049,-3.121535462414214
15.000000000000002,-3.121535462414214
15.000000000000002,-3.121011306444601
15.000000000000002,-3.121011306444601
15.000000000000002,-3.121011306444601
16.463414634146343,-3.1202926983118595
16.463414634146343,-3.1202926983118595
16.463414634146343,-3.1202926983118595
19.573170731707318,-3.1202926983118595
19.573170731707318,-3.119620933712856
21.890243902439025,-3.119620933712856
21.890243902439025,-3.1189845623146963
21.890243902439025,-3.1189845623146963
21.890243902439025,-3.1189845623146963
27.195121951219516,-3.1178333075072597
27.195121951219516,-3.1178333075072597
27.195121951219516,-3.1178333075072597
22.865853658536587,-3.1178333075072597
22.865853658536587,-3.1170607676742588
22.865853658536587,-3.1170607676742588
26.28048780487805,-3.1170607676742588
26.28048780487805,-3.116151904954602
27.012195121951223,-3.116151904954602
27.012195121951223,-3.116151904954602
24.02439024390244,-3.116151904954602
24.02439024390244,-3.1144440288869855
24.02439024390244,-3.1144440288869855
20.48780487804878,-3.1144440288869855
20.48780487804878,-3.1136788421455384
20.48780487804878,-3.1136788421455384
19.146341463414636,-3.1136788421455384
19.146341463414636,-3.1130449576643984
19.146341463414636,-3.1130449576643984
13.475609756097562,-3.1130449576643984
13.475609756097562,-3.1125701310218674
13.475609756097562,-3.1125701310218674
13.475609756097562,-3.1125701310218674
7.439024390243903,-3.112239097775176
7.439024390243903,-3.112239097775176
7.439024390243903,-3.112239097775176
3.5975609756097566,-3.112239097775176
3.5975609756097566,-3.1121057461994925
3.5975609756097566,-3.1121057461994925
0.06097560975609756,-3.1121057461994925
0.06097560975609756,-3.1121057461994925
0.06097560975609756,-3.1121057461994925
